review_id,rating,review_text
22b465f0-1cf0-4c0b-98ec-d0aedc2823ea,1,"Never book a cab from Ola. The driver accepts your ride and then stops answering calls, and the best part? Even after you report that the driver is ignoring you, Ola still charges you a Rs. 50 fee and then the don't have customer care number to call you have to waste your time you time by following up with email."
658856f0-141c-4e06-a228-800abb11ceda,1,Ola has reliability issues even if you schedule in advance. Cabs gets canceled a lot. If there us an emergency like a flight or train. I would not recomend it.
5aca4f69-17d4-47cd-b865-a7fbab56f66c,1,amount charges after reaching destination will be higher than initial amount
20ff7331-654a-46f2-ac9a-a10225f3a18a,1,"Fraud and charging double. The estimate shows Rs. 67 before ride and after ride they charged Rs. 137. Also, bill shows double the distance and even after escalating the matter to nodal officer they don't bother to respond back and investigate the issue. I suggest use rapido or uber though you might have to pay little extra rather than paying double after the trip ends. Hope my honest review will help others and not pay double to this pathetic company."
47355af7-9bd4-4908-926c-b4a73a916962,1,"it is such a worst, useless, not a single helpful app it is. whenever I want to go somewhere nearby and if the fare is small amount then Noone does confirm my ride I really disappointed and dissatisfied with this app."
75cfe37d-4126-47c5-8b24-3b30dbb4719a,1,pathetic service recently I had an issue with the extra charges from driver end for which I was asked to send an email and yet there is no resolution and no feedback...
b47a2963-62d4-4b60-94ac-9be5a7ad2f3a,5,Very good services
0d33d742-ffb0-44bd-80d4-b8bf77fe1875,1,"very abnormal charges,"
0834d8b9-5bc9-4230-ba98-e7d838874c19,1,ola not best rider extra money charges 😡😡
955b1ca7-5f71-4e36-b466-0d933ba43ff1,1,"very pathetic service. during one of my recent visit to airport. i paid a cash of 1000 to the driver, though my fare was around 600 and 400 for cleaning of cab , as my daughter vomited in the cab. but after some days the app is charging me the same money, saying that i have not made the payment. though i have raised it multiple times to the person who is calling me , but no response from their side"
80a3ad71-56ca-4c70-8cea-f57757f11f8f,1,worst app...urgent parcel bhejna h to location track ho ri...or ride hi book ni kar rahe...1 ghante se location daalne pe bhi track ni kar raha...wahi ride booking me location track kar li...wo bhi agar prime sadan book karenge to...this is not right....mujhe bacho ka tiffin bhejna tha...aap logo ki ghatiya service k wajeh se ni bhej paayi
51dba9d0-c6bf-4388-976c-605429bfce1d,2,horrible business model with drivers. no one is ready to go with fare decided by ola. everyone ask for the side deal at higher price. 90% of the bookings are not fulfilled after assigning the cab.
c6081314-980c-4a89-8802-0132334ee3bd,5,very polite driver. flexible and accepted change in drop location though fare was lower
0805f7a3-9a63-46a3-9a53-425e350118aa,1,The drivers are so useless there would be 20 cabs around you but no-one will accept the ride
5f9d0cfa-6783-41bb-be3a-5e6dabf324fa,1,I had booked an auto ride on the app and it gave me a low rated driver having 3.8 stars. The driver ended the trip 1km before the location and charged me almost 50 rs extra. I tried to give a complaint but Ola has disabled the option. The drivers often cancel rides and the app gives me low rated and rude drivers. Worst app for booking rides.
efc6d170-0472-48fe-bdc9-75c18ebde46f,1,drivers never accept rides. complete waste of time.
79ff9e48-189d-4599-bb09-a955c4bd217a,5,Nice anf good ride.
e4ccb3e9-e86f-414c-8d17-05dba5c43265,3,"from few days ola has increased its fare, which is not good."
f6c31996-cef7-4e9a-92f4-bbe72d8cfc64,1,"It is observed in New Delhi railway station at 2300, that most time ola taxi driver do not accept the ride or make delay drive to negotiate the ola passenger to increase the fare which is not good in future. The passangers will loose the faith on ola. double cancellation charges may be imposed on Driver and half payment may be given to passangers"
8f021b9a-b8b2-4fa3-9ab0-29c54c239402,1,worst app no driver r clean bad smell in car never do booking in my life
d0926848-e9a4-4a2c-ace1-36949db151b7,1,"worst app ever, I booked the cab 4 times and every driver picked the ride and cancelled it mid way I was in emergency. worst experience from the service. 👎"
5cf288c3-050c-46d5-a313-9fc65c28c52f,1,"This app is used by drivers only to meet passengers. The driver clearly says that we will not charge the amount shown in the Ola app, And takes extra money"
79e25cfb-1be2-4873-8ea5-ec8a20adc7aa,1,never accepts the ride
b9f22c33-47d1-4277-8e98-a0f0e38455b5,1,toxic work culture
a74569be-1b94-4727-920c-89b62bc4966a,1,"Now booking from Ola is completely a nightmare. Can't trust for accuracy, can't trust for fare, can't trust on timeline, can't trust on rides. Two times, the destination got changed automatically. The 6.5km ride ended at 1.5km. But the fare was the same. Most often, you can't book OLA if you are in a hurry. Because, drivers will accept booking and continue cancelling after 10 minutes. Last 2 times, it took 35 minutes to get a ride. Most of the time the driver demands extra cash(120 extra on 330)"
2cca5880-3a8d-44aa-a5d1-f53b01b41a8f,1,"Waste app. has no control over drivers. Drivers nowadays demand extra money over shown in app. and passenger not agree, they not picking up. Even though we complain app, no action taken against any"
2fda7715-3c66-4695-96c6-c00593cc3419,1,Taken cancellation charges for cancellation of cab which was provided after 20 minutes of request raised. No respect of time for their customers.
e3a01273-1722-4732-9cfd-23e7c12d3b51,1,Your service is highly unreliable. Please take lessons from Uber
93d5ed04-4a1c-43ad-99bf-984cb85f9aac,3,some driver asking extra many remove that raider
de19124d-036f-4ca4-b92d-e0d39ecf5145,1,"Ee roju 10.16 PM ki Ola ride book chesukunnanu ,,, Ola driver 1000/- thisukuni call lift cheyyakunda block chesi ride complete chesaadu ,,, costumer care ki complnt cheyyadaniki proper customer service ledu ,,,"
9e02d132-ff6b-40ab-8874-427c8c41666f,4,"cheap,efficient,fast..just have a look on your driver attitude and passenger safety...do take the comments on consideration....."
d691c67c-2e5d-4dd7-895c-f3283c7d3fbd,2,"ola always charges higher fare than what they show on the app, also uber has a better grievances redressel than ola. Ola doesn't bother to address the grievances, usually the ola cars drivers don't put on the air conditioner at very good temperature."
950f903c-8239-46c7-b96f-07ecc2bcbf81,1,any rider can't take my ride on time
c2b596eb-04e9-434b-9d50-8d962f932329,2,had a bad experience in Bangalore and support was not available. at the start of the ride the auto driver asked extra money. so when I cancelled he started asking pickup money by threatening to hit me. At this time Ola support is not available. this service is a joke. Ola earns so much but can't provide simple service.
5a422df3-3eb4-4b26-a641-edbe93686c21,5,i have book ola from another mobile
11d2f191-f9c1-4dcd-adc3-ca6ce5371a05,2,price are very high
a1d161e6-a463-4dca-87be-bf8735718303,1,Third class ap never ever going to install again😡😡😡
01df7674-3959-4a7a-813c-efd51056b250,1,they are cheaters they didn't refund my money back
2bcba903-3255-44ab-9c47-4e919fde8953,2,it takes lot of time for confirming the ride.
525e4a11-8d85-4ab1-a84b-2afef8d10697,1,emergency ke Time to recieve nahi karte call
4c840368-547e-46bc-b6d3-1272a0e33123,2,most of the drivers ask additional money. Ola is not helpful
85fd800f-d338-4a0a-a50f-6d17f28da109,1,I ordered to purchase one helmet and a footmat from them. it's now more than three months. It is yet to reach me. I asked them that my address is near the show room wherefrom I purchased Ola scooter. They have not refunded me either.
e03763aa-31bc-4067-a5b1-3a90964ac91a,3,"fare is to high, even do sedan cab is booked suv appears. at the time of booking fare shows different & when driver is assign for outstation trip fare gets change may time experience that cab no is msg is different ant cab in actual is different with same driver"
54b4a102-fa0b-4dbd-aede-ffe26025aa59,1,"NOT A HELPFULL APP, IN URGENT NOT CONFIRM THE BOOKING🙁 very bad service"
5bc7eaf7-bd50-48e7-9f6a-9fb14b7682d6,4,good service for ezy life
6f4ce139-0422-4ccb-9582-7a8d5d7fafaf,4,many more driver refer to do namma yatri.pls keep to good drivers
dbcd51ba-e447-4e0f-b2e9-d527275a4b90,1,"worst app for booking cab , they are on there way and suddenly ride got cancled .. we have to catch train flight everyone time is precicous so,ola must take care of it ,i'm going to delete the app ...."
5d418878-ca85-48e2-9a09-c769eb111f07,5,this is very good app and with low price car
d5bba4be-8946-488f-a482-e4edcf1e8e4b,1,"I Booked the cab from my place to Office, But the Driver took the cash and even my walled for deducted too, I complaint on Ola App they just delaying it since last one month, I provides all the proof. I don't have the Driver'e number, Only His Name and Car Plate Number is showing, They just know how to put charges, extra charges, And everything, but when it comes to resolve this scam issues, they can't do anything, Worst experience ever I have is with Ola Cabs and their Drivers."
fd2795f7-10a1-4487-a972-169d1f52566a,1,worst app i ever used for travel and services are vary poor the drivers are literally not able to reach out house and the conversation of driver also vary poor i will never use ola angin for travel
bc861343-758c-4d20-9b73-3dd843eb569c,1,bad experience Drivers do not accept rides
87f51764-d745-4730-8bb8-3a075cb42b8d,1,"Very worst experience with ola drivers, Paid extra amount instead of in app,complaint raised to ola,not given honest reply,no security in ola rides,zero support for customer from ola,payment paid through phonepay but driver asked cash not accepted payment paid through upi,ola not having any monitoring and control on ola drivers,don't have proper customer service.single star also not worth."
ffe180a2-638f-4957-b6d1-e6d952c1c873,1,worst app for cab booking.. in emergency try to book cab..but ola failed for cab booking...guys uninstall ola app.... emergency mai kabhi sath nahi deta..pehle kam fair dekata hai fir book karo to hota nhi again book karna padta hai tab charges zada dekhata h...bekar h
da906d56-11a0-4ec9-b9c3-97687451f76d,5,best service
8c96cb4d-cf03-498b-8d95-7326247235d7,2,while booting the cab it showed me 546 and when I reached the destination the cab charged me 604. So deleting the app from my mobile. Cheating not accepted.
12ecd294-ceb3-4a2c-ad5c-8e1b047644bd,1,Why is there no penalty to drivers when they cancel rides? especially auto rickshaw. Daily I face 3-4 cancellations.
